Benjamin Berkley,14942796,98.31
Frank Buxton,14415217,61.35
Stanley Paradis,14057423,42.77
Diana Leatherwood,14159383,92.51
Jodi Grimmett,14508063,18.98
Ronald Chappell,14902826,56.7
Ada Yoshida,14864494,45.62
Samuel Brummett,14407590,33.42
Stanley Holmquist,14155714,13.85
Ronald Bartel,14482127,21.72
Elsie Rutland,14179555,2.95
Timothy Fiore,14623883,2.67
Irma Chancey,14366397,39.4
Jeff Bollinger,14594588,48.99
Jeffery Swaney,14664708,75.15
Danny Cervantez,14312900,64.08
Tina Beaudette,14202287,61.89
William Pippin,14872905,21.03
Raymond Eckman,14007746,71.18
Paul Brogan,14286847,67.98
Justin Seely,14332610,88.58
Craig Stapleton,14773301,95.93
Toni Ingham,14798327,11.39
Phillip Shaffer,14577902,91.06
Edward Beamer,14790174,4.16
Allison Avelar,14513223,23.26
Amelia Blue,14570691,52.56
Albert Duggan,14967139,83.35
Denise Lindley,14487012,20.03
Isabel Hicks,14157437,22.22
Howard Pierson,14401900,69.86
Adam Clem,14270682,8.48
Tina Barnhill,14580792,52.17
Mamie Rosado,14174401,23.69
Martin Peden,14002140,11.72
Regina Kincaid,14231304,23.58
Donna Kelleher,14849935,77.6
Jesse Piatt,14423376,17.68
Walter Grose,14190773,55.36
Paul Dunne,14794859,41.33
Opal Frawley,14524040,31.13
Peter Cheng,14810023,40.01
Harriet Spinks,14450418,44.87
Travis Petit,14769826,20.8
Gerald Jaime,14672633,17.57
Chad David,14136953,11.53
June Brewton,14229494,27.68
Bruce Harold,14076111,68.4
Robert Duprey,14698988,33.54
Edward Glaser,14972120,30.9
Terry Etheridge,14402701,75.17
Michelle Shafer,14135008,76.7
Alan Cato,14123549,36.76
Dennis Malinowski,14586113,46.07
Donna Mattson,14429579,15.1
April Batey,14105510,84.29
Harry Castle,14420240,19.18
Larry Bolding,14384440,9.22
Josephine Hackett,14799193,88.63
Viola Conlin,14089185,50.21
Matthew Lapointe,14095508,76.77
Charlene Edens,14199712,5.3
Douglas James,14579237,54.08
Julie Araujo,14894472,31.22
Antonio Mckenney,14823078,7.94
Sandra Lohman,14663980,45.93
Misty Earls,14161356,64.25
Craig Woodall,14891585,45.31
Charles Coburn,14466328,27.75
Jeffrey Escobedo,14018148,22.91
Vincent Phifer,14447492,71.82
Larry Bloodworth,14034601,20.15
Florence Burbank,14029496,83.79
Henry Hume,14890141,43.54
Lisa Bojorquez,14290147,25.39
Annie Farrington,14740852,76.89
Rodney Zimmermann,14115229,26.81
Candace Gregory,14871439,9.15
Eric Crutcher,14611547,76.52
Ryan Lassiter,14215132,97.37
Russell Piatt,14021181,2.78
Erma Barajas,14227716,17.59
Justin Keeler,14613640,30.47
Nathan Woodard,14765427,80.74
Joshua Mclaren,14470694,26.18
Tanya Board,14898942,91.28
Samuel Rumsey,14724382,78.02
Vincent Renteria,14366788,62.25
Krista Durden,14436097,74.18
Marguerite Fix,14116334,52.16
Marvin Sisk,14730184,50.14
Erma Hills,14347693,92.59
Jose Graybill,14902652,26.74
Curtis Evers,14152590,28.17
Sherri Fredericks,14801435,64.08
Adrienne Hutchison,14100757,8.68
Rodney Chiu,14744804,50.04
Sean Digiovanni,14933666,56.69
Isabel Langston,14741268,93.25
Jason Ballew,14204712,34.03
Marianne Burlingame,14688077,92.53
Antonio Newhouse,14816826,7.64
Jacob Alvarez,14260430,30.32
Margie Neel,14896184,56.23
Colleen Ingraham,14634873,50.28
Robert Winn,14298660,65.77
Danny Diego,14347724,9.96
Ann Swanson,14211688,15.64
Sean Kearney,14195168,29.59
Alice Oconnell,14956806,34.03
Phyllis Lerner,14000310,78.5
Marvin Mintz,14251381,8.29
Albert Mckenna,14028563,7.96
Doris Langlois,14723990,99.75
Steve Schaller,14517654,29.99
Christopher Runyan,14094945,24.59
Krista Atchison,14664182,57.19
Roger Dagostino,14145685,78.37
Aaron Webber,14983551,75.93
Joseph Healy,14660942,4.44
Scott Rochester,14323032,59.95
Sherri Hochstetler,14706569,18.25
Chad Rondeau,14426983,5.78
Henry Sayers,14607609,87.2
Nathan Menard,14541361,48.51
Nellie Keister,14916148,25.84
Lawrence Fife,14703734,97.3
Melanie Shedd,14581902,58.63
Cindy Galicia,14067200,29.65
Yolanda Hobson,14178254,33.34
Stella Weddle,14847196,81.17
Natasha Hepler,14520353,7.9
Lillian Savoie,14595967,48.7
Ruth Fikes,14198661,20.36
Lynda Bracken,14257584,23.64
Cynthia Jefferies,14942000,13.14
Bruce Guido,14589687,96.92
Keith Feder,14523573,8.69
Betty Vazquez,14224803,47.56
Erma Cash,14003878,99.31
Edna Dunne,14293013,91.76
Jessica Bertram,14889800,79.97
Russell Roberts,14935628,90.36
Norman Oubre,14013484,44.66
Leonard Paniagua,14639536,82.67
Margie Jenkins,14097424,31.84
Jose Hardesty,14011613,99.16
Henry Jauregui,14261005,54.91
Nora Bone,14541927,6.75
Harry Currin,14475167,65.09
Eugene Maldonado,14830589,1.96
David Colwell,14427272,43.08
Elaine Hudspeth,14446819,18.52
Cindy Dandrea,14417792,3.71
Jeff Holm,14347610,83.43
Heidi Parsley,14085366,39.13
Shawn Penny,14589670,20.62
Eric Wold,14359226,17.97
Michael Burford,14170778,78.14
Mattie Metz,14420002,21.38
Patrick Schutz,14047408,55.71
Harry Nance,14801501,16.46
Adam Massengale,14752039,80.8
Nathan Appleton,14984229,90.74
Sandra Murdoch,14323911,38.87
Joseph Lippert,14343600,38.31
Leah Feaster,14706239,5.59
Albert Peak,14182233,76.46
Penny Sessoms,14924515,40.61
Erma Mitchum,14876541,38.63
Doris Haase,14720818,46.87
Luis Boynton,14367939,18.64
Arthur Tennyson,14743140,45.91
Debra Larosa,14585494,15.15
Earl Sikes,14352556,32.85
Julie Barreto,14662108,17.94
Phyllis Leclair,14777986,30.31
Marian Rye,14814053,87.63
Sheri Burdett,14027147,43.61
Yvonne Blanc,14820377,72.07
Arlene Thibault,14137708,73.55
Carl Dickinson,14640494,64.1
Louis Lair,14506703,88.96
Johnny Oswald,14544063,98.5
Matthew Troupe,14453442,22.37
Cheryl Rutherford,14465269,46.7
Jimmy Bracey,14616606,56.3
Lydia Aldrich,14896924,94.79
Faye Tilton,14899034,30.93
Earl Orcutt,14621832,52
Beth Bonnett,14221936,7.78
Joshua Perez,14844388,92.19
Hilda Kates,14950253,73.21
Earl Bazan,14649817,4.98
Chris Banker,14066979,57.65
Chad Shoup,14007882,20.27
Bridget Derose,14615748,67.23
Jennifer Damico,14467796,7.32
Jacob Bianco,14439402,80.23
Lydia Zamudio,14582098,4.2
Shelly Islas,14992205,49.99
Brandon Sansone,14660876,71.38
Christy Yi,14676246,28.75
Teresa Toth,14626624,51.23
Terry Speer,14287332,45.42
Candace Scanlon,14097289,60.08
Timothy Nunn,14683651,70.19
Brandon Dyer,14350180,8.85
Todd Sherrill,14327496,55.09
Albert Jolley,14548835,72.78
Dennis Squires,14320979,6.63
Luz Bigelow,14545502,12.48
Clarence Partain,14590480,35.12
Carlos Craft,14311540,29.6
Gerald Thrift,14843480,70.23
Brandon Patrick,14023659,63.98
Margie Fortunato,14570366,4.95
Jeanne Gomez,14771522,60.02
Stephen Malave,14331353,79.1
Mildred Sartain,14430738,73.96
Jose Lien,14489557,93.75
Audrey Revell,14148360,17.81
Martha Fulkerson,14255071,27.81
Norman Heller,14266823,56.19
Peter Angle,14679487,63.1
Jacob Bravo,14454151,12.43
Leonard Frierson,14427308,81.89
Laurie Cheek,14805203,87.2
Dianne Boring,14110759,79.89
Ada Stutzman,14978594,55.68
David Flournoy,14985023,47.73
Tony Garrett,14117978,62.69
Ronald Fielder,14871953,63.97
Kristy Suzuki,14662244,92.91
Robyn Rosenblatt,14105298,11.34
Helen Barber,14341851,29.49
Russell Chester,14528543,43.12
Jimmy Trotter,14035550,16.8
Juan Herrera,14346527,35.58
Sue Guerin,14448795,40.04
Clara Casias,14822975,17.57
Clarence Dooley,14652718,80.47
Edna Enriquez,14557854,33.57
Sandra Hoskins,14890547,60.34
Benjamin Godwin,14275069,18.45
Juan Fournier,14668578,4.92
Patrick Fusco,14316582,54.25
Rodney Byrnes,14364069,93.8
Gregory Freitag,14733697,28.13
Jill Nickels,14848549,5.15
Minnie Gaddis,14809098,96.22
Todd Cantu,14366226,67.35
Kay Maggio,14915071,75.01
Blanca Mcdonnell,14128360,61.49
Gregory Luckett,14831870,98.3
Phillip Witherspoon,14005008,76.53
Carla Wooldridge,14398111,20.47
Janet Gay,14055423,29.5
Russell Corliss,14516594,3.46
Thomas Mulcahy,14684027,82.31
Sara Searcy,14039921,24.37
Louis Lagasse,14272162,64.95
Natasha Chaffin,14111820,75.67
April Upshaw,14398259,60.94
Allen Wisniewski,14514712,49.49
Terry Blain,14196555,28.28
Thelma Kraft,14576322,85.53
Patrick Edelstein,14270705,34.34
Edward Watters,14803896,27.04
Blanche Dufrene,14272423,51.87
Stephen Cameron,14672965,92.09
James Stahl,14399470,77.08
Jacob Golden,14408088,6.64
Mike Talavera,14045327,15.17
Allen Luckey,14366782,35.27
Justin Baum,14379534,88.77
Lynne Wilhite,14610557,19.15
Ralph Rosenblum,14495285,82.39
Matthew Townsend,14404274,79.25
Nellie Armstrong,14583570,66.49
Deanna Prior,14451104,43.38
Brenda Abell,14507323,8.23
Gary Arredondo,14628334,97.83
Sharon Ochs,14075647,63.75
Phillip Pulver,14138409,97.08
Charles Caraballo,14530101,42.16
Yvette Ashburn,14336009,82.89
James Morton,14157535,18.84
Andrew Santiago,14366399,66.19
Jerry Pauley,14617649,88.07
Glenn Singletary,14143757,85.66
Ralph Monahan,14052015,19.81
Beth Nalley,14050110,45.44
Charlene Fall,14343334,8.07
Bobby Doering,14094958,57.7
Sean Marsh,14789062,43.62
Philip Trotman,14589312,37.9
Daniel Counts,14840021,27.32
Suzanne Lohman,14055371,25.49
Lawrence Ziegler,14007318,31.5
Jonathan Wimmer,14085508,99.63
Dora Palomino,14981582,61
Mark Guajardo,14323955,21.27
Jesse Perreira,14772542,91.28
Jeanne Cunha,14343277,41.95
Dianne Duggan,14529954,98.02
Marvin Deangelo,14888633,56.15
Steve Barnum,14473961,40.67
Julie Weston,14980847,9.54
Aaron Bouchard,14108806,98.55
Eva Dooley,14799276,46.11
Jacob Hallowell,14902852,2.77
Jacob Huth,14116824,59.49
Darlene Villarreal,14540137,30.22
Shawn Keefer,14894937,27.2
Megan Castanon,14385399,99.24
Linda Hoffman,14217404,18.5
Rodney Delp,14332014,7.62
Norma Dupuis,14923651,81.53
Katrina Bosco,14391234,3.55
Matthew Slack,14516974,27.81
Joanna Loveland,14416773,64.28
Christopher Mccrary,14335942,56.05
Jeff Winner,14493216,63
Danielle Blakeney,14085697,18.93
Diane Harlan,14845709,65.8
Leonard Kutz,14924267,7.54
Albert Grider,14438824,88.08
Jeff Schenk,14901202,68.13
Christopher Casares,14911555,95.48
Jo Mesa,14591421,50.21
Madeline Ledet,14557712,32.68
Tara Dukes,14501851,35.6
Earl Fawcett,14886359,50.25
Bryan Sipes,14145144,55.64
Isabel Ullman,14666438,21.32
Marlene Wainwright,14302969,1.01
Shelly Dunkle,14665983,46.43
Justin Renaud,14829154,52.05
Molly Boyce,14330719,69.56
Matthew Poston,14205746,37.77
Mike Deering,14839587,60.5
Christine Deanda,14799744,45.46
Terry Dangelo,14492539,21.9
Ernest Mcneil,14433349,51.48
Norma Ayres,14131768,38.41
Nora Baumgartner,14309701,54.23
Carrie Raines,14788213,80.63
Grace Crouse,14252832,49.36
Beth Kaufman,14278221,22.52
Theresa Beeson,14616766,25.11
Verna Byrnes,14468537,20.33
Wayne Boylan,14715225,17.34
Billy Capps,14432247,82.75
Josephine Kimbro,14306679,43.68
Harold Munger,14105754,13.91
David Beeler,14822501,42.15
Stella Lombard,14992135,18.17
Jack Acuna,14970957,73.48
Wayne Chiu,14980169,51.34
Johnny Koons,14449706,34.82
Jonathan Riddick,14776794,26.67
Anna Toler,14106630,86.65
Helen Kight,14419829,38.36
Priscilla Woodhouse,14348070,41.88
Thelma Qualls,14606397,14.76
Gerald Becker,14639813,51.64
Anna Schofield,14812631,64.22
Mark Richmond,14060034,13.04
Martin Barton,14809402,68.25
Billy Weinberg,14352153,67.96
Philip Linn,14707798,1.87
Priscilla Lomax,14497304,29.29
Todd Crosson,14237198,98
Allison Muldrow,14735598,10.5
Natalie Goodell,14517072,1.89
Linda Gehrke,14373851,58.75
Raymond Hudspeth,14801628,99.39
Patsy Engle,14000053,99.01
Angela Araujo,14730456,30.94
Claudia Owen,14016606,22.22
Roger Mccully,14294099,14.5
Alison Kersey,14561641,25.25
Fred Pitt,14087143,36.08
Norman Link,14041028,17.25
James Fox,14146182,37.3
Chad Dalrymple,14864624,48.09
Gretchen Hoehne,14685577,58.94
Winifred Seevers,14261106,92.91
Jon Dever,14533737,82.88
Jim Sakamoto,14044626,39.09
Mercedes Vancleave,14485637,92.66
Kristie Wanamaker,14651192,55.76
Cecelia Stanberry,14567173,92.15
Lorene Littlefield,14420971,9.83
Miranda Grable,14570659,17.6
Barry Gochenour,14651893,15.09
Elsa Fasching,14455836,57.39
Lela Alverson,14973424,14.3
Bonita Zambrana,14209922,57.79
Henrietta Wilmer,14852919,55.27
Teri Dee,14733230,72.89
Aimee Rhee,14259916,30.52
Barry Moffatt,14847250,94.34
Myrna Henn,14049301,73.71
Sophia Melgar,14394317,19.41
Ronda Pardue,14794963,64.95
Tom Stapler,14547389,73.12
Alexander Casado,14123063,61.18
Shari Mangum,14815865,61.27
Jon Galeano,14816593,87.16
Meredith Pak,14975839,56.36
Alex Fobbs,14930380,63.43
Jim Carpentier,14476412,8.34
Theodore Grossman,14056002,81.96
Lashon Ferre,14202459,26.09
Ali Brucato,14562222,41.32
Ali Bashor,14793000,21.64
Jeffry Durando,14266998,60.4
Moises Eggington,14394027,81.96
Twanda Koegler,14949153,10.09
Ming Alsbrook,14847144,41.34
Elwood Cardenal,14009450,11.18
Son Lanting,14023800,20.54
Madelene Kaib,14946471,64.59
Armand Lowing,14499269,52.79
Lavenia Takashima,14534239,74.18
Georgeann Geitgey,14970518,63.77
Elinore Dobler,14671849,37.44
Tarra Bryars,14441197,70.32
Fidel Skordahl,14205936,13.37
Ewa Mazzini,14706761,47.82
Genesis Brailford,14311682,56.85
Agripina Heiberger,14241775,61.83
Agripina Falling,14687826,27.21
Deadra Pitaniello,14355254,91.12
Jackson Balent,14157244,6.86
Alvaro Rodrigus,14502187,31.78
Ewa Zappala,14194395,60.85
Ruthanne Emmel,14369095,25.79
Cliff Alagna,14098166,6.53
Raphael Laplace,14303528,16.24
Quinton Freise,14163765,43.14
Ali Kingma,14550494,72.64
Ali Serpas,14612752,70.39
Fidel Hargus,14049309,4.33
Tarra Vangelder,14477031,11.77
Thaddeus Santoni,14130248,29.42
Jeffry Birdtail,14376437,15.6
Kai Jagers,14195435,2.21
Blondell Ransbottom,14582291,97.77
Rob Hazelett,14894627,69.95
Rob Vanderkar,14344236,76.63
Jackson Glassner,14955605,77.6
Laurinda Froedge,14210725,96.16
Ji Vokes,14738905,12.75
Katelynn Ibach,14995828,81.17
Ali Berthelette,14241314,13.13
Jone Allegrini,14157003,7.17
Frida Leszczynski,14138653,27.91
Quinton Hahs,14920774,89.67
Bok Sterle,14131733,8.84
Lanie Maceachern,14957374,90.55
Armand Cieri,14580664,29.01
Elinore Ostrosky,14911533,52.26
Carry Ficken,14372362,37.37
Rivka Caldarella,14173996,23.82
Rob Josue,14024073,72.08
Deadra Cowee,14627783,19.05
Lavenia Munafo,14672569,63.32
Laurinda Mette,14507945,9.06
Keren Kerkvliet,14741853,35.4
Ming Cassio,14947993,1.93
Dane Stoeber,14454679,66.87
Quinton Cornog,14617918,76.39
Delsie Bushovisky,14781979,38.38
Jeffry Ryner,14031581,97.86
Marvis Garrabrant,14373189,55.12
Beata Dzledzic,14296274,5.05
Edyth Eikleberry,14919880,80.87
Bulah Sughroue,14350616,18.66
Laurinda Ruiloba,14611702,89.01
Hue Kniffin,14739112,20.45
Carey Aulabaugh,14031415,36.52
Kendrick Marasigan,14741891,56.73
Tarra Milosevic,14321235,53.28
Bok Barbrick,14065117,75.17
Dane Windon,14726678,42.52
Dane Loggin,14919207,26.29
Un Schrotenboer,14739947,19.33
Madelene Straney,14226174,34.96
Raphael Liggons,14469967,90.26
Brittanie Cestari,14761462,81.37
Kendrick Duma,14533222,88.78
Frida Warhurst,14983765,55.2
Shakia Mashore,14765506,30.53
Joane Gardinier,14245019,97.18
Elwood Lavesque,14539139,23.43
Bulah Eison,14098953,73.12
Rob Rhame,14027399,68.44
Armand Wizwer,14300229,32.59
Brain Hamberlin,14757434,92.04
Thaddeus Blondell,14972783,19.39
Jackson Sholders,14912574,77.3
Rob Tunks,14603512,3.1
Jackson Karathanasis,14302450,9.29
Hal Casparis,14575496,90.25
Ji Lubelski,14152681,57.62
Laveta Okonski,14693029,92.81
Delsie Nimon,14446722,74.12
Ileen Rayna,14466292,92.92
Thaddeus Derito,14664885,6.31
Ewa Newey,14043864,13.4
Lavenia Binkerd,14995943,73.47
Bryon Smoots,14367924,72.33
Bryon Declercq,14597157,0.66
Ewa Dinkens,14886791,42.82
Jackson Wiland,14381049,81.29
Carry Booty,14494563,38.93
Virgen Colestock,14315870,31.15
Kit Kuy,14366242,65.6
Darius Fukumoto,14071767,100
Kendrick Romesburg,14039530,65.39
Lorette Zmich,14431026,37.53
Son Schiess,14316880,95.4
Kimi Slappey,14292099,4.96
Brain Salis,14915603,44.46
Hertha Harcharik,14352872,28.5
Rod Trest,14762427,66
Nenita Zera,14005835,76.18
Quinton Landavazo,14514848,33.26
Brittanie Abendroth,14537443,53.58
Rod Columbo,14434604,69.57
Lashon Kachmar,14453965,75.36
Lavenia Bauerle,14603636,58.55
Keila Megan,14520423,62.1
Nolan Cotham,14281331,50.61
Marlin Harders,14167538,8.18
Son Krivanek,14602184,55.84
Bryon Mendyk,14258818,27.24
Delsie Rizzio,14063943,8.06
Darius Beamesderfer,14194843,96.91
Jeffry Quickel,14767393,20.97
Jone Murcia,14778801,43.98
Lianne Reisen,14818498,98.68
Rob Hert,14684589,33.04
Virgen Furner,14556808,70.82
Brain Boughter,14627130,46.93
Bryon Laducer,14254449,1.42
Fidel Torn,14151179,39.59
Frida Fullagar,14939691,19.26
Janella Nahrstedt,14916988,31.11
Deadra Jainlett,14951370,7.69
Kit Newey,14615204,71.69
Thaddeus Biernat,14131380,68.6
Leena Faherty,14491464,47.24
Elwood Wandrei,14882936,7.35
Brittanie Askland,14524699,96.46
Francene Matuszek,14283384,55.17
Elwood Hurford,14321959,98.7
Ja Barness,14167323,17.47
Keila Rocquemore,14491562,67.34
Dane Merel,14842131,43.06
Son Dubicki,14782537,57.84
Rod Slothower,14503099,1.54
Dane Flem,14150980,74.36
Deadra Owney,14981633,59.14
Ewa Zozaya,14824328,25.5
Cliff Flye,14937497,76.98
Moises Meske,14371947,87.71
Dane Delaguardia,14099112,66.26
Kai Dusing,14585751,42.88
Marcel Racki,14874853,57.95
Hal Dahnke,14143662,55.43
Thaddeus Gutherie,14113724,36.73
Edyth Mallick,14098540,74.85
Valene Wieber,14975768,47.63
Jackson Cappellano,14233320,70.7
Nolan Heeralall,14643038,85.4
Elwood Mulhollen,14489965,11.83
Lucilla Ialongo,14156893,20.55
Marlin Ventrone,14059672,95.57
Lavenia Choo,14253301,50.16
Armand Giannetto,14878976,80.62
Virgen Desanty,14637241,45.05
Quinton Logalbo,14552864,25.07
Kendrick Englade,14891419,67.18
Raphael Scherz,14837990,36.38
Emely Bajwa,14108383,72.86
Marcel Mcdaid,14637070,1.83
Natisha Klinner,14878170,36.46
Leena Koes,14720776,66.91
Rubin Obergfell,14953779,40.91
Laree Marcone,14275952,92.93
Lashay Daso,14335389,27.66
Buena Latella,14067678,77.38
Pei Holifeild,14873343,0.3
Seema Issler,14307993,36.52
Tayna Hlavac,14006354,50.63
Elmo Stanczak,14612607,37.29
Lucien Fabiszewski,14622229,38.8
Elmo Pel,14123015,8.72
Marquis Alert,14345356,53.47
Doreatha Azzarito,14955358,55.34
Arnulfo Petrakis,14785298,29.89
Lucien Sings,14620426,63.64
Ozell Nawfel,14418116,3.88
Leopoldo Balduf,14533243,21.35
Kareem Scholnick,14192688,60.91
Jamar Maciasz,14602391,54.62
Sydney Pherson,14294081,43.86
Valentin Cultice,14382674,70.01
Bula Santwire,14449386,74.38
Rubin Schlissel,14631490,77.83
Kareem Pults,14076040,95.16
Daine Kamienski,14998133,91.53
Takako Turnell,14876832,73.84
Rubin Simplot,14575049,2.73
Emile Machold,14771608,71.55
Mistie Ignasiak,14174366,93.32
Denyse Poalino,14661725,56.14
Pamila Loncaric,14015370,81.86
Teofila Tognazzini,14159660,61.27
Aron Dipinto,14229138,54.74
Wanetta Bussa,14579016,79.83
Elmo Thalmann,14725140,63.17
Arnulfo Droessler,14815908,30.38
Ezra Dargin,14238915,95.53
Ezra Lamorgese,14592897,16.02
Thad Mazella,14056718,60.19
Tisa Edmons,14239619,6.08
Sydney Rivelli,14512867,48.41
Maurita Weckhorst,14073646,57.68
Lanny Whit,14487008,25.93
Valentin Dimitroff,14117665,10.63
Rubin Imparato,14794497,93.32
Veronika Wolley,14964412,15.09
Jamar Vigoren,14704837,79.06
Rubin Ditton,14412395,70.42
Edra Dudak,14347265,88.13
Merissa Murel,14705160,13.19
Isiah Cotherman,14588598,23.28
Emile Koe,14832891,95.68
Kareem Menist,14035785,95.79
Ferdinand Behlmer,14651743,21.98
Deetta Lariccia,14981105,75.08
Arnulfo Hundemer,14642767,86.65
Gertrudis Rhondes,14824641,39.54
Leopoldo Friedler,14009191,31.51
Korey Lafantano,14479920,80
Cristopher Cilibrasi,14509979,59.74
Asa Apthorpe,14719025,31.83
Babara Howarter,14752212,99.56
Jude Castiola,14688259,52.99
Conchita Azapinto,14598590,13.65
