Walter Argue,14594978,19.35
Amber Raymond,14595751,13.52
Lillian Savoie,14595967,48.7
Royce Barribeau,14596354,57.79
Diana Farnham,14596749,6.22
Isa Arbizo,14596752,54.53
Bryon Declercq,14597157,0.66
Nora Therrien,14597300,41.99
Nora Rawson,14597336,35.55
Genevieve Holston,14597384,30.71
Annamaria Langen,14597650,45.95
Travis Llamas,14597932,87.74
Kara Province,14598105,40.28
Cody Basta,14598144,96.64
Rosie Peak,14598155,10.48
Brandi Cate,14598358,39.88
Lavon Kamerad,14598372,85.36
Mack Vandevelde,14598416,13.07
Conchita Azapinto,14598590,13.65
Clarence Davila,14599110,67.42
Elizabeth Prouty,14599292,9.41
Dennis Carrington,14599304,61.35
Marguerite Copenhaver,14599387,77.76
Bessie Huntington,14599441,6.03
Antoine Passon,14599710,84.15
Manuel Ewell,14599761,21.26
Chau Saurez,14599949,27.42
Winston Kawaguchi,14600009,6.73
David Straight,14600086,93.36
Jerry Hunsaker,14600216,84.71
Paul Hearne,14600271,11.24
Mike Schumann,14600317,17.97
Jerry Bane,14600601,97.91
Gertrude Kratz,14600786,79.47
Max Heffelfinger,14601152,69.94
Mike Costa,14601178,66.15
Chad Nolasco,14601392,13.09
Chris Sthilaire,14601440,19.7
Glenda Younts,14601919,63.9
Albert Rohrer,14601988,55.43
Jaye Sugiyama,14601989,82.12
Victor Tull,14602019,77.15
Thea Fremin,14602057,75.17
Son Krivanek,14602184,55.84
Jamar Maciasz,14602391,54.62
Nathan Mendiola,14602452,36.33
Sean Vick,14602549,86.38
Pedro Weinberger,14602739,85.17
Richard Melvin,14603005,4.48
Rob Tunks,14603512,3.1
Johna Annand,14603573,78.12
Roma Delgatto,14603578,14.57
Lavenia Bauerle,14603636,58.55
Christian Tetrault,14603657,95.3
Viviana Braz,14603739,32.03
Lorraine Zink,14604128,99.53
Wayne Dangelo,14604191,99.86
Yong Grenway,14604574,74.5
August Nakahara,14604656,13.7
Nathan Persons,14604664,63.95
Joe Tyree,14604702,39.91
Michael Gagnon,14605130,45.1
Duncan Merickel,14605225,9.03
Benito Mccoskey,14605274,68.91
Sandy Gordner,14605277,27.65
Ryan Castellano,14605289,8.57
Madeline Shreve,14605402,53.45
Julie Mcgraw,14605615,71.81
Evia Szweda,14605674,60.58
Zonia Carreker,14605844,72.34
Jennifer Hoffmann,14605971,78.99
Jason Dull,14606166,94.85
Jeremy Cotten,14606257,88.88
Thelma Qualls,14606397,14.76
Tonya Mauro,14606498,67.03
Jenny Gluck,14606788,6.17
Kendall Hince,14606859,48.45
Anthony Scales,14607156,87.21
Chad Steffens,14607192,85.8
Henry Sayers,14607609,87.2
Becki Deblieck,14607693,3.08
Faustino Bennin,14607699,79.21
Jamie Seager,14607868,15.96
Jack Mobley,14608050,0.79
Nathan Collette,14608184,60.22
Yvonne Wiggs,14608436,67.55
Levi Hemmings,14608477,85.98
Ruby Canter,14608500,10.02
Jeff Shealy,14608707,3.5
Emily Tang,14608876,76.44
Robyn Tallent,14609125,23.37
Keith Runnels,14609290,42.04
Sheryll Altobell,14609396,8.57
Hans Vanorder,14609402,93.54
Latonia Rostek,14609584,64.59
Evelyn Omara,14610297,97.44
Jack Bowers,14610334,45.4
Cora Gregory,14610383,75.58
Marlon Beebee,14610392,40.89
Ralph Carlile,14610503,36.0
Kenda Wilden,14610528,43.92
Johan Grochowski,14610530,23.71
Sherrill Pason,14610553,84.84
Lynne Wilhite,14610557,19.15
Gerald Pifer,14610975,71.69
Joshua Weiser,14611074,54.31
Virginia Durant,14611104,34.91
Stephen Ricciardi,14611104,83.35
Brandon Buehler,14611349,98.1
Nathan Colella,14611379,12.56
Eric Crutcher,14611547,76.52
Bruce Goulet,14611579,59.68
Laurinda Ruiloba,14611702,89.01
Martin Candelaria,14611737,9.47
Henry Rex,14611828,79.09
Elizabeth Martell,14611902,66.64
Stephen Fitz,14612132,46.91
Allen Mckenna,14612197,99.13
Elmo Stanczak,14612607,37.29
Ali Serpas,14612752,70.39
Vincent Kwan,14612936,38.75
Ernest Koski,14612964,21.36
Ginny Plotts,14613029,85.87
Greg Mencer,14613104,32.86
Jacob Ingle,14613599,91.63
Justin Keeler,14613640,30.47
Theola Farve,14613740,93.22
Hillary Deputy,14614543,21.78
Jimmy Mccloskey,14614723,88.18
Clara Maggio,14615183,16.51
Kit Newey,14615204,71.69
Jeanne Twigg,14615257,34.97
Kristy Maxwell,14615274,32.7
Thomas Moten,14615330,46.18
Clint Tsuchiya,14615410,9.79
Beulah Haupt,14615428,60.09
Bridget Derose,14615748,67.23
Reuben Schink,14615984,22.94
Renata Tanton,14615999,6.33
Tanisha Pettengill,14616103,2.95
Benito Applegarth,14616259,1.88
Scott Simons,14616544,27.48
Jimmy Bracey,14616606,56.3
Roseanna Moxey,14616743,76.23
Obdulia Pendexter,14616761,43.09
Theresa Beeson,14616766,25.11
Benjamin Horne,14616823,6.62
Erwin Kehm,14616909,22.7
Janie Counts,14617002,49.26
Reagan Krul,14617068,19.68
Anthony Coburn,14617379,6.28
Monte Pean,14617526,2.2
Jerry Pauley,14617649,88.07
Jimmy Munoz,14617850,75.56
Quinton Cornog,14617918,76.39
Elaine Kenney,14617967,44.31
Francoise Hiss,14617976,78.94
Vickie Luckett,14618006,93.37
Sylvie Parrillo,14618022,39.11
Christopher Fortin,14618068,41.72
Nicole Prevost,14618209,16.08
Chad Mccollum,14618244,83.58
Tyrone Awong,14618316,62.77
Eric Mccue,14618362,34.84
George Rives,14618421,0.63
Tony Settle,14618557,55.75
Joanna Jacoby,14618594,58.37
Danielle Poulos,14619036,17.34
Natalya Lagerstrom,14619103,43.63
Roxie Fontanilla,14619210,50.7
Alan Kratz,14619431,71.33
Steven Mccallum,14619515,95.52
Albert Overton,14619712,2.35
Anthony Bearden,14619713,31.92
Kristi Shaughnessy,14619858,87.88
Rona Longhini,14619958,22.51
Lucien Sings,14620426,63.64
Stanley Siegel,14620468,89.92
Kathrine Lainez,14620568,15.77
Keitha Nelton,14620642,31.78
Mike Witham,14620687,91.33
Marianne Briseno,14620742,62.69
Mickey Wachowski,14620946,22.65
Bridget Bailey,14621106,94.43
Herman Hix,14621180,22.41
Anthony Schulman,14621729,19.7
Robbie Felux,14621799,69.38
Earl Orcutt,14621832,52.0
Fernando Tague,14622099,32.71
Lucien Fabiszewski,14622229,38.8
Danyel Dilaura,14622384,18.15
Harold Odaniel,14622748,20.46
Sau Blase,14622796,23.09
Christopher Tolliver,14622841,10.82
Russell Duck,14622900,80.04
Mitsuko Tanney,14622968,15.0
Nicolas Rissman,14623052,76.33
Arlene Lindley,14623226,11.21
Travis Pridgen,14623299,47.52
Estell Frankford,14623442,62.59
Jasper Topel,14623525,63.54
Adrienne Mcclelland,14623539,19.8
Theresa Baumgartner,14623748,98.99
Timothy Fiore,14623883,2.67
Judson Poties,14623898,20.9
Maxine Vereen,14624017,19.32
Al Bracamontes,14624139,70.2
Lester Kealey,14624232,29.33
Deeanna Deneke,14624281,22.28
Aida Heitman,14624291,74.14
Deanna Taylor,14624581,12.19
Gladys Loftin,14624613,25.36
Ryan Mitchell,14624924,37.88
Shayna Boelke,14625000,60.18
Hung Nealley,14625204,60.13
Sacha Niedermaier,14625249,82.26
Deborah Smith,14625457,98.4
Renetta Philp,14625600,60.78
Mark Dillman,14625643,5.69
Dan Olmeda,14625658,95.94
Abel Harrier,14625672,52.99
Shawn Trainor,14625968,8.32
Clinton Camilleri,14626096,73.3
Kenneth Book,14626194,1.58
Albert Stlouis,14626368,66.06
Earl Buchholz,14626530,28.26
Teresa Toth,14626624,51.23
Jimmy Merkel,14626802,23.0
Antoinette Longo,14627126,99.98
Brain Boughter,14627130,46.93
Ronald Falgoust,14627349,73.33
Harry Stalnaker,14627571,87.37
Debora Wilmore,14627578,88.16
Lawrence Cherry,14627659,73.13
Ricardo Hixon,14627662,39.97
Dorothy Pellegrino,14627767,36.75
Deadra Cowee,14627783,19.05
Manuel Macy,14627865,50.24
Betsey Schloemer,14627957,92.23
Kimberly Humbert,14628117,49.37
Colleen Sandifer,14628242,21.03
Gary Arredondo,14628334,97.83
Vernia Hingst,14628459,20.66
James Keegan,14628514,33.48
Tony Bost,14628618,96.94
Julio Stalling,14628763,59.77
Keith Burchette,14628833,0.64
Melisa Mckeel,14628872,44.59
Sally Morrissette,14628957,50.6
Amanda Burkholder,14628990,53.54
Raymond Weigel,14629051,90.83
Brent Phillippe,14629183,86.65
Dan Wittig,14629394,42.8
Cary Matern,14629494,35.39
Clarence Keyser,14629680,6.1
Josiah Rosian,14629759,77.19
Earnestine Simo,14629783,54.29
Renee Woolsey,14630012,92.55
Angie Patterson,14630039,98.23
Felipa Wittenbrink,14630230,44.14
Santos Gordner,14630282,7.32
Crista Panila,14630283,94.61
Milford Oganyan,14630380,86.65
Lorraine Ake,14630709,0.45
Joy Cloud,14630768,80.26
Mike Trent,14630804,75.16
Thomas Peckham,14630806,46.55
Alfonzo Steenburgh,14630918,6.24
Andrew Stonge,14631022,35.7
Rubin Schlissel,14631490,77.83
Lori Ricci,14631554,93.7
Lucie Contrino,14631731,50.44
Cornell Yeakel,14631928,13.46
Lester Maya,14631930,98.22
Scott Jernigan,14631930,96.98
Mattie Nowell,14632193,5.36
Chris Reiner,14632246,6.68
Thelma Mulvaney,14632520,60.11
Sheryll Burgraff,14632635,71.43
Eugene Collazo,14632686,44.38
Cecilia Short,14632692,38.67
Kendall Grieger,14632720,73.64
Clarence Talley,14633058,65.27
Amelia Mckeever,14633414,64.02
Rossie Morarity,14633419,9.17
Bruce Hage,14633489,81.0
Chris Prado,14633575,22.22
Pearlie Storie,14633584,21.31
Jesica Cammon,14633641,48.75
Randal Hanni,14633851,27.05
Isabel Parmenter,14634411,49.95
Andrew Katz,14634607,96.56
Colleen Ingraham,14634873,50.28
Johnny Fontes,14634982,81.34
Julio Jess,14635549,11.07
Glenn Linn,14635600,43.26
Cary Kirkhart,14635649,92.88
Edward Stroh,14635677,52.1
Marilyn Mickens,14635931,96.67
Hector Horning,14636236,39.59
Lonnie Blackmer,14636409,21.22
Babara Keaty,14636675,92.59
James Burr,14636886,93.34
Keith Borst,14636936,66.32
Marcel Mcdaid,14637070,1.83
Yvette Cantrell,14637072,39.31
Faye Leone,14637200,17.61
Luis Heinrich,14637215,27.72
Virgen Desanty,14637241,45.05
Kurt Yeaman,14637399,43.87
Veronica Cairns,14637425,30.19
Leonard Delrio,14637547,0.73
Matthew Massa,14637553,61.41
Stanley Lau,14637666,2.24
Fannie Lucas,14637718,70.83
Zelma Vallier,14637741,3.95
Raymond Bolin,14637985,89.5
Kelsey Levey,14638124,83.4
Marcelle Rouge,14638546,80.63
Russel Keelin,14638547,75.26
Zelma Strittmatter,14638751,30.89
Jonathan Ripley,14638766,40.1
Clayton Salls,14638875,23.19
Judy Cropper,14638923,39.68
Tabitha Helin,14639053,47.38
Stella Gallant,14639225,8.37
Leonard Paniagua,14639536,82.67
Antony Yasui,14639723,32.68
Gerald Becker,14639813,51.64
Carl Trantham,14639874,96.74
Vincent Rodriguez,14639963,54.98
Karol Tennessee,14640047,52.44
Anna Seifert,14640079,35.96
Frank Webster,14640194,47.43
Minnie Lewis,14640201,20.33
Allen Lecompte,14640446,16.43
Carl Dickinson,14640494,64.1
Lillie Fultz,14640502,36.13
Clayton Mandelbaum,14640555,31.05
Rachel Solorzano,14640872,20.95
Faye Landrum,14641503,37.59
Todd Pillow,14641596,23.83
Jeff Hedrick,14641741,42.47
Manuel Rockwell,14641852,93.67
Ernie Loser,14641874,56.25
Mathew Uresti,14642035,78.96
Brent Tallent,14642077,69.95
Helen Pollard,14642079,45.91
Kathryn Dunning,14642133,38.9
Teresa Sweet,14642398,76.68
Latoyia Domagala,14642423,16.22
Duncan Tawwater,14642444,2.33
Eileen Bunch,14642485,60.33
Reuben Goligoski,14642577,84.88
Rosalinda Ying,14642669,70.91
Ginny Carragher,14642685,22.44
Arnulfo Hundemer,14642767,86.65
Bruce Canady,14642893,96.06
Mathew Gammel,14643019,80.62
Nolan Heeralall,14643038,85.4
Ralph Abernethy,14643324,2.3
Clorinda Shintaku,14643454,42.9
Verna Crone,14643495,16.18
Randy Blackwell,14643509,53.74
Harry Norfleet,14644098,54.09
Bobby Freese,14644106,47.5
Becky Crouse,14644420,89.24
Maricela Landreneau,14644633,31.49
Alma Ivory,14645266,11.02
Pauline Saldivar,14645373,34.12
Ana Bridges,14645687,68.59
Chad Cardin,14645768,19.11
Allen Fortune,14646084,71.14
Erma Pepin,14646352,1.33
Jane Romero,14646408,30.55
Colton Brentnall,14646949,20.29
Olin Obhof,14647055,15.83
Nita Laforest,14647586,70.85
Dollie Stead,14647746,36.53
Elaine Elias,14647957,69.16
Fred Leung,14648039,77.84
Max Eberhart,14648292,27.08
Raymond Jeter,14648551,28.97
Louis Ohare,14649040,2.09
Irene Lapointe,14649163,42.8
Sanjuanita Smisek,14649266,6.97
Ching Vold,14649283,99.2
Jacob Worthy,14649417,18.37
Carolyn Vigil,14649531,16.12
Paula Gall,14649762,97.82
Earl Bazan,14649817,4.98
Annabelle Franceschi,14649926,30.06
Roger Ardoin,14650023,27.03
Althea Warring,14650254,77.81
Chuck Oehlert,14650273,67.09
Geneva Jefferies,14650276,5.25
Antonio Braddock,14650354,27.15
Tyrone Ottman,14650608,52.2
Wilton Kohnz,14650668,60.74
Jeff Wolff,14650684,64.57
Kristie Wanamaker,14651192,55.76
Daniel Riddell,14651230,57.89
Della Ketron,14651324,40.04
Wilfred Frietas,14651441,53.95
Eileen Schubert,14651596,51.27
Ferdinand Behlmer,14651743,21.98
Barry Gochenour,14651893,15.09
Cathy Tubbs,14651940,45.16
Beatrice Rose,14652044,32.26
Barrie Kirtland,14652100,48.69
Leonard Hower,14652144,67.58
Hilde Pugmire,14652240,21.92
Russell Moreau,14652274,78.95
Glenn Irizarry,14652452,6.71
Josephine Nail,14652554,84.44
Clarence Dooley,14652718,80.47
Herman Goshorn,14652761,5.73
Bobette Rongo,14652762,55.3
Irene Coulter,14653050,94.38
Ernest Snapp,14653089,34.16
Monique Blum,14653103,32.98
Bessie Minton,14653139,61.83
Ingrid Mcninch,14653367,94.21
Antonio Welch,14653405,20.75
Julio Shurtleff,14653464,85.62
Bennett Rusten,14653499,33.37
Hannah Johnston,14653522,53.71
Isa Schlag,14653964,38.48
Jason Donahue,14654113,12.07
Helen Shupe,14654149,99.53
Alicia Womble,14654522,64.66
Candice Swisher,14654546,86.52
Jeanette Herbst,14654764,11.33
Tim Schlanger,14654911,26.65
Anissa Nowden,14655404,71.82
Marcelle Capano,14655423,11.59
Brian Shanahan,14655536,89.63
Genevive Plese,14655742,64.92
Gerald Twitty,14655819,11.8
Carla Swartz,14656316,86.89
Ester Janis,14656338,32.56
Anthony Hopson,14656657,30.91
Leonard Ng,14656783,75.25
Mack Markee,14656856,12.32
Kristin Cloud,14656921,26.98
Sandra Drummond,14657014,3.27
Gordon Gober,14657014,97.4
Scott Rich,14657298,28.82
Marjorie Richmond,14657312,87.57
Larry Lamp,14657418,40.14
Gary Wimberly,14657485,15.04
Kathy Jaggers,14657551,36.47
Matthew Atwood,14657586,27.85
Kelly Silliman,14657678,35.66
Octavio Stohlton,14657720,72.89
Maggie Mallon,14657925,64.9
Phyllis Wardell,14658010,73.69
Rebecka Seright,14658232,15.06
Deon Lolli,14658253,19.73
Larry Mitchel,14658814,74.83
Charleen Narine,14658922,54.56
Myra Polston,14659001,35.44
Corey Devane,14659003,81.31
Howard Hake,14659031,41.84
Joseph Gipson,14659131,71.87
Ernest Cole,14659719,74.7
Martha Casper,14659830,67.87
Michael Rankins,14660161,35.81
Eve Dulle,14660364,60.65
Veronica Motley,14660581,80.07
Brandon Sansone,14660876,71.38
Ashlee Comes,14660882,2.11
Joseph Healy,14660942,4.44
Arthur Larrabee,14661082,94.84
Dianne Marin,14661273,3.2
Jose Burge,14661293,76.52
Juana Sturgeon,14661525,94.66
Theresa Tinsley,14661672,44.38
Denyse Poalino,14661725,56.14
Julie Barreto,14662108,17.94
Kristy Suzuki,14662244,92.91
Carolyn Enos,14662373,58.71
Harold Tatum,14662608,34.13
Jesica Affolter,14662938,47.89
Alleen Ducci,14663559,15.04
Scott Luevano,14663643,96.95
Princess Spake,14663691,83.07
Betty Weidman,14663750,23.22
Toni Vasquez,14663802,70.36
Shelley Scherer,14663827,37.39
Walter Sappington,14663929,56.84
Sandra Lohman,14663980,45.93
Stella Burchette,14663983,66.63
Krista Atchison,14664182,57.19
Ria Campoli,14664229,92.57
Mildred Gartner,14664623,64.25
Jeffery Swaney,14664708,75.15
Thaddeus Derito,14664885,6.31
Gloria Mayfield,14664923,82.34
Kristy Dewberry,14665574,54.68
Christian Pio,14665843,48.17
Alva Stroth,14665909,34.46
Shelly Dunkle,14665983,46.43
Earl Barreto,14666156,61.3
Thomas Burger,14666257,14.77
Golden Bonton,14666412,27.79
Isabel Ullman,14666438,21.32
Jerry Wurth,14666717,12.98
Venessa Rothgeb,14666739,31.94
Zenia Zulfer,14666913,2.28
Edwina Hohn,14667170,51.94
Carlos Pfeffer,14667205,7.35
Leonard Willett,14667275,37.65
Sandra Hewitt,14667379,48.18
Glendora Paulas,14667568,83.23
Alison Stringfellow,14667579,13.12
Jonathan Rawson,14667659,74.31
Inez Angelo,14667731,93.6
Elisabeth Shillings,14667892,61.05
Guy Winders,14668230,91.24
Juan Fournier,14668578,4.92
Ileana Councilman,14668580,9.28
Donald Dollar,14669356,31.36
Craig Cleary,14669556,48.33
Jessie Tuner,14669699,58.6
Roy Hannon,14669867,64.71
Hazel Justice,14670188,44.58
Rima Lahmers,14670352,73.71
Roger Arriola,14670385,55.42
Ernie Searl,14670496,50.13
Lakisha Izquierdo,14670795,15.64
Royce Hawver,14670909,10.7
June Nickell,14671025,40.31
Arlyne Cwiakala,14671107,82.68
Dale Hutto,14671178,26.01
Fritz Mehringer,14671466,60.49
Pamela Skipper,14671539,76.64
Giovanni Mcclammy,14671630,72.51
Laura Sylvia,14671643,94.24
Melinda Millard,14671806,99.46
Elinore Dobler,14671849,37.44
Anthony Furr,14671880,86.16
Odessa Whitely,14672163,58.81
Chanelle Mcgarrell,14672178,30.82
Dylan Decraene,14672195,91.36
Debrah Gitter,14672253,79.23
Rose Hardwick,14672362,57.79
Lavenia Munafo,14672569,63.32
Holly Brower,14672581,12.07
Clementine Cocks,14672630,6.95
Gerald Jaime,14672633,17.57
Ana Hirst,14672696,1.54
Stephen Cameron,14672965,92.09
Erma Creech,14673014,45.61
Librada Minkler,14673279,67.62
Chris Omara,14673403,87.91
Howard Jennings,14673505,71.57
Karen Gorski,14673823,66.01
Wilfred Woodke,14673838,32.1
Royce Loshbaugh,14673861,68.28
Justin Frawley,14673910,35.61
Hannah Correll,14674125,74.78
Misha Spritzer,14674647,25.92
Shirleen Quickel,14675147,55.4
Eileen Hendren,14675236,90.47
Matthew Atkins,14675354,84.78
Breana Lovaas,14675356,22.46
Kandis Bartolomei,14675436,76.16
Stan Pedley,14675448,40.71
Charlotte Sommer,14675608,38.05
Guy Ginther,14675643,74.6
Jody Ankrom,14675708,57.6
Christy Yi,14676246,28.75
Bryan Wall,14676472,58.41
Luz Shay,14676555,16.42
Robbie Rieffer,14676603,67.01
Evelyn Nelms,14676688,69.6
Monte Stitzel,14676872,71.82
Del Fekety,14676978,69.86
Charisse Carpinello,14677118,73.48
Kenneth Josephson,14677179,16.81
Jacquiline Kalar,14677542,33.32
Raymond Benge,14677681,35.77
Tressa Ditton,14677815,45.69
Jo Barnhart,14677925,83.32
Christian Poyer,14678561,50.24
Clyde Vosburgh,14678946,35.72
Mireya Crieghton,14679269,2.91
Josephine Amundson,14679381,82.34
Karla Deaton,14679409,88.78
Elton Curi,14679410,98.88
Peter Angle,14679487,63.1
Velma Hughey,14679751,69.09
Odessa Devenport,14680028,86.22
Daisy Nino,14680043,5.8
Katrina Cathcart,14680194,97.32
Antony Nienow,14680362,51.11
Raisa Zoch,14680419,40.43
Leah Halbert,14680502,78.11
Laurie Heintz,14680767,99.23
Mathew Benningfield,14680916,57.98
Cornell Chaskey,14680928,70.72
Joanna Stratton,14680976,66.21
Edward Hanes,14681007,61.72
Winston Whittler,14681454,52.91
Dominick Gauld,14681606,29.92
Judy Heine,14681745,12.59
Michael Pulido,14682017,93.64
Kimberly Register,14682344,11.58
Elizabeth Dismuke,14682397,98.38
Kenneth Sollars,14683028,19.91
Dennis Studer,14683106,63.38
Keith Arthur,14683169,84.41
Rico Hernanez,14683197,84.24
Flora Frierson,14683229,62.32
Barrie Galpin,14683558,34.61
Timothy Nunn,14683651,70.19
Gale Gehrer,14683756,20.29
Patrick Mcandrew,14683984,34.38
Thomas Mulcahy,14684027,82.31
Shane Auzenne,14684073,30.76
Carlene Buechner,14684099,48.29
Chad Saunders,14684126,33.83
Courtney Wessler,14684149,37.15
Mabel Dumont,14684184,89.91
Kennith Corneau,14684299,19.08
Rob Hert,14684589,33.04
Monique Gale,14684627,86.19
Russell Sorrell,14684661,65.07
Timothy Congdon,14684789,21.81
Jane Mapes,14684836,45.91
Melody Pettigrew,14685009,28.32
Maryann Rinaldi,14685135,39.12
Blaine Try,14685325,87.79
Travis Miguel,14685526,6.54
Gretchen Hoehne,14685577,58.94
George Andresen,14685859,93.03
Jan Goodness,14686175,82.89
Gustavo Almeter,14686213,20.71
Dylan Kleeb,14686509,36.63
Constance Berg,14686787,9.65
Rachel Urban,14686942,36.37
Joshua Klein,14687079,32.18
Sheri Daniels,14687298,13.58
Norberto Dornbrook,14687519,34.46
Juan Rosenblum,14687543,91.85
Stan Dellavalle,14687548,70.25
Jeffrey Pennell,14687624,33.23
Hilde Ackland,14687685,53.72
Katrina Humphrey,14687730,65.63
Agripina Falling,14687826,27.21
Lester Cuffie,14688050,27.34
Marianne Burlingame,14688077,92.53
Priscilla Yun,14688118,92.23
Freeman Beddow,14688167,20.81
Jude Castiola,14688259,52.99
Zachary Warne,14688293,49.12
Scott Strobel,14688309,28.52
Steve Crowson,14688415,73.63
Peter Kinser,14688460,32.87
Sharika Sandall,14688541,37.02
Jeanne Logan,14688585,24.7
Margie Gustafson,14688657,72.62
Dale Sauceda,14688815,45.35
Brendan Standre,14688932,48.05
Sherie Compston,14688950,27.33
Timothy Enloe,14689005,57.01
Elinor Mcie,14689218,88.98
Louis Gribble,14689767,75.74
Darryl Triche,14689874,60.46
Clyde Baran,14690502,15.37
Gustavo Marinucci,14690893,64.46
Chris Kenny,14690913,78.27
Antony Bi,14691023,10.98
Brandon Bove,14691046,94.32
Chad Hargis,14691172,86.55
Denise Herrington,14691334,29.29
Jeffery Beaudette,14691518,91.0
Arron Seacrist,14691621,50.63
Justin Gage,14692052,14.82
Talitha Rohen,14692079,34.67
June Betz,14692350,97.63
Juliane Kolber,14692399,42.7
Sherry Provost,14692491,91.52
Steve Rushing,14692724,72.15
Stephen Core,14692822,89.03
Ina Dorrance,14692952,22.14
Laveta Okonski,14693029,92.81
Elnora Coppedge,14693099,92.94
Ronald Labonte,14693106,56.28
Samuel Laguna,14693404,45.93
Melody Ashe,14693578,4.53
Adam Langevin,14693629,84.38
Geraldine Karl,14693946,65.46
Jeremy Catalano,14693994,59.81
Darlene Kayser,14694168,21.38
Chad Holliman,14694240,64.92
Ella Ruggles,14694499,99.04
Horst Kohl,14694568,26.0
Angelica Ayala,14694589,54.59
Dylan Raetz,14694746,99.53
Miriam Almeida,14694825,60.36
Joanna Denison,14695243,33.02
Jonathan Sides,14695327,48.38
Mickey Guerry,14695591,8.78
Paul Vaillancourt,14695742,90.47
Aaron Dalessio,14696003,82.87
Jesse Salvador,14696348,91.73
Sherry Branum,14696394,14.52
